20230530	11:11:12	6ca10c0e-21b6-4e70-b9c5-5250a1670d8a	GET	undefined	/
20230719	12:01:41	58d0148c-7971-4d51-8b05-165c5a514140	GET	http://localhost:3000	/getBrands
20230719	12:01:41	bb1e7457-d8bc-4e77-8378-1067a3209795	GET	http://localhost:3000	/getCategories
20230719	12:01:45	50b6804f-8d90-48b7-909b-2c3af28e94fd	GET	http://localhost:3000	/getBrands
20230719	12:01:45	fb94dfb9-a168-44e5-9353-945cf14fd5cb	GET	http://localhost:3000	/getCategories
20230719	12:01:50	a0504923-0b1c-46dd-b0cb-381fc3035413	GET	http://localhost:3000	/getCategories
20230719	12:01:52	66eaff23-a51c-4a9a-8267-d84ecb83bad2	GET	http://localhost:3000	/getBrands
20230719	12:06:59	c50195ce-6607-40b4-b11e-ad4496eb5c3a	GET	http://localhost:3000	/getBrands
20230719	12:06:59	e830ceb4-a113-401b-bb80-40d939aa6939	GET	http://localhost:3000	/getCategories
20230719	12:07:00	4852510e-78e8-4989-8775-f4da3771a0f4	GET	http://localhost:3000	/getCategories
20230719	12:07:00	70a7a6b6-1687-48a8-8266-3fe5a4e511bb	GET	http://localhost:3000	/getBrands
20230719	12:07:04	2bd41087-f8ad-4873-8a25-7557fe509307	GET	http://localhost:3000	/getBrands
20230719	12:07:04	7b2e5714-b3d7-4456-887d-19535d94b050	GET	http://localhost:3000	/getCategories
20230719	12:07:05	64616106-e9d3-4644-9c6e-407ce30a9d69	GET	http://localhost:3000	/getCategories
20230719	12:07:05	b927ecae-7a4f-4b23-9046-0be49065f354	GET	http://localhost:3000	/getBrands
20230719	12:08:30	d7a4c135-ebe2-4841-9387-ab74295e8383	GET	http://localhost:3000	/getCategories
20230719	12:08:30	9ec6524f-230c-4665-a922-e1b2d5dbcc41	GET	http://localhost:3000	/getBrands
20230719	12:08:30	0d856203-55e8-4cff-9004-a6290ed0053f	GET	http://localhost:3000	/getBrands
20230719	12:08:31	bdac41fb-bd06-45dc-b368-5117c3b60a77	GET	http://localhost:3000	/getCategories
20230719	12:08:34	819ff57b-cbc0-4f43-a0e6-c14a0e26c28b	GET	http://localhost:3000	/getBrands
20230719	12:08:34	8d31f44f-4553-4cea-98c1-869883e9542e	GET	http://localhost:3000	/getCategories
20230719	12:08:35	f4b344fe-781c-48ad-91b7-fc39f42a51bc	GET	http://localhost:3000	/getCategories
20230719	12:08:35	b32b5441-a408-4092-8b81-14c0638f268c	GET	http://localhost:3000	/getBrands
20230719	12:08:38	a10bcc7c-b955-4a5f-b426-601ea1f0e347	GET	http://localhost:3000	/getBrands
20230719	12:08:38	79410f0d-0dad-4867-bf88-08b965787eb9	GET	http://localhost:3000	/getCategories
20230719	12:08:39	2b8dfbb9-c237-44dd-ab1c-961bf930a383	GET	http://localhost:3000	/getBrands
20230719	12:08:39	264d74b5-5979-41a6-a13f-0d1cf371c8af	GET	http://localhost:3000	/getCategories
20230719	12:14:57	2221f16e-1704-4ed7-af4c-2a4ee7ebb762	GET	http://localhost:3000	/getProducts
20230719	12:14:59	d1bcb661-527c-41ab-8770-e5b1b8eef48d	GET	http://localhost:3000	/getProducts
20230719	12:34:18	471fce0c-a7d9-4282-8898-89367968a36b	GET	http://localhost:3000	/getBrands
20230719	12:34:18	78d0cfe8-f3f9-49bb-b988-e17acfe6ee04	GET	http://localhost:3000	/getCategories
20230719	12:34:19	e7dce37a-ac9d-458b-b0d7-900e7c81ce9d	GET	http://localhost:3000	/getCategories
20230719	12:34:19	37a10f2e-949d-445e-bb04-adb30a70b589	GET	http://localhost:3000	/getBrands
20230719	12:38:55	19fb2859-56ec-4a32-a39a-978679a5052f	GET	http://localhost:3000	/getBrands
20230719	12:38:55	7fcf696a-815e-4011-87c4-5e46f3f048a3	GET	http://localhost:3000	/getCategories
20230719	12:39:15	0f39ee2a-536b-4d39-a532-269711017e86	GET	http://localhost:3000	/getBrands
20230719	12:39:15	9b91f847-53a4-44c3-bb90-513b6ad45170	GET	http://localhost:3000	/getCategories
20230719	12:41:06	b680ae73-b4df-47d1-8ceb-17b8aea9eef6	GET	http://localhost:3000	/getBrands
20230719	12:41:06	7ca7e24e-81cc-4127-b514-b16e9527b0d3	GET	http://localhost:3000	/getCategories
20230719	12:41:07	820b9b89-566f-472c-8187-931c48e8dd67	GET	http://localhost:3000	/getBrands
20230719	12:41:08	b7d6a730-ffc7-4641-ae58-b64202d5f7e1	GET	http://localhost:3000	/getCategories
20230719	12:44:58	cf5e62e1-a067-4828-900a-6f956d464d80	GET	http://localhost:3000	/getBrands
20230719	12:44:58	5e527313-17ea-4460-8162-ff0f06904514	GET	http://localhost:3000	/getCategories
20230719	12:45:18	e4a54671-e46f-491f-af10-01acbcc52d12	GET	http://localhost:3000	/getCategories
20230719	12:45:18	bc07e00f-a164-4a17-b305-9aebde58472b	GET	http://localhost:3000	/getBrands
20230719	14:34:47	067b5947-73e3-48f9-861e-5c4a550cef5d	GET	http://localhost:3000	/getProducts
20230719	14:35:03	ac8f8991-e7be-4f77-86f3-114b38494f8c	GET	http://localhost:3000	/getProducts
20230719	14:35:10	709a6ae8-39c8-4fd2-9bf2-a3739e472f48	GET	http://localhost:3000	/getBrands
20230719	14:35:10	1eeb668a-39f6-45ea-86c8-b9b325548d89	GET	http://localhost:3000	/getCategories
20230719	14:35:16	2352d7eb-a60f-4965-9147-86c7abc7302a	GET	http://localhost:3000	/getCategories
20230719	14:35:16	f6b6b035-5485-4b05-ac40-6c0b90ba43f3	GET	http://localhost:3000	/getBrands
20230719	14:35:22	abba5a23-dbe5-490e-9bec-e48903aec1b2	GET	http://localhost:3000	/getBrands
20230719	14:35:22	a47bcf07-becc-4679-afee-4581869c9b38	GET	http://localhost:3000	/getCategories
20230719	14:35:28	7145910c-e8d7-415a-9af0-c10480867777	GET	http://localhost:3000	/getBrands
20230719	14:35:28	3babb3db-7281-4720-ace9-2ec0217aaebe	GET	http://localhost:3000	/getCategories
20230719	14:35:34	bcd89ad1-6e3f-421f-a9c1-00936eccc085	GET	http://localhost:3000	/getBrands
20230719	14:35:37	27cf4202-4bf7-4b34-9b4f-802ea30c7931	GET	http://localhost:3000	/getCategories
20230719	14:35:38	d7f6491f-8547-4173-962a-24d38d0483fa	GET	http://localhost:3000	/getBrands
20230719	14:35:38	bc8e5c99-7f5d-493f-83a2-91a67432fc65	GET	http://localhost:3000	/getCategories
20230719	14:35:49	5b1478a8-7d58-4926-81a3-e859ffd9de17	GET	http://localhost:3000	/getBrands
20230719	14:35:49	cb253737-93ef-4775-9f98-117ad93fe704	GET	http://localhost:3000	/getCategories
20230719	14:35:53	52080b29-b29a-4d48-ba91-9a41e1ed5a4d	GET	http://localhost:3000	/getCategories
20230719	14:35:54	08a2ce4c-6079-42bd-a3d5-1ec226160bf7	GET	http://localhost:3000	/getBrands
20230719	14:46:56	aea15f9a-0781-4577-999d-b0fb573c6211	GET	http://localhost:3000	/getBrands
20230719	14:46:56	92adc678-dac2-4653-9c34-3b5dbd3a7701	GET	http://localhost:3000	/getCategories
20230719	14:47:01	45bd661d-baaf-4284-b6da-dbd38e470a1e	GET	http://localhost:3000	/getCategories
20230719	14:47:01	cc45f706-f267-4f77-820a-f53b89d14abf	GET	http://localhost:3000	/getBrands
20230719	14:48:43	c3f74596-c436-483f-8a59-9a9bf7d545a2	GET	http://localhost:3000	/getBrands
20230719	14:48:43	ceaca04d-eada-4e1d-8c41-2653e32d6d18	GET	http://localhost:3000	/getCategories
20230719	14:48:47	d5dc1754-a988-4eb5-9bd7-90535ac33160	GET	http://localhost:3000	/getBrands
20230719	14:48:49	198c8894-b7d7-40f1-a5f2-bc9d0e6caf08	GET	http://localhost:3000	/getCategories
20230719	14:50:01	d685e886-1296-4e65-8b9b-e006fe4091d4	GET	http://localhost:3000	/getBrands
20230719	14:50:01	72e7e8d3-b912-4e74-ba43-67cb05c1a8bf	GET	http://localhost:3000	/getCategories
20230719	14:50:21	3d0d2ead-79e6-4708-b142-e5dfd3b29522	GET	http://localhost:3000	/getCategories
20230719	14:50:21	9907aa63-4887-416f-ba04-db71a310e6b9	GET	http://localhost:3000	/getBrands
20230719	15:29:11	a01201fa-7c1a-41d7-88b5-e00e4d52f584	GET	http://localhost:3000	/getBrands
20230719	15:29:11	1cd7622e-cedd-4b4d-adaf-a76b0d165b74	GET	http://localhost:3000	/getCategories
20230719	15:29:12	d5c28a88-594f-4f07-9382-4c5bf47bf2df	GET	http://localhost:3000	/getCategories
20230719	15:29:13	71ca17fe-9b9f-4497-a264-abe88306ed73	GET	http://localhost:3000	/getBrands
20230719	15:29:30	42b4493e-36c1-4bab-8e52-a960c91ec824	GET	http://localhost:3000	/getBrands
20230719	15:29:30	2786a122-4219-4b8b-a7e9-2ba175d45fc0	GET	http://localhost:3000	/getCategories
20230719	15:29:31	a0380de8-2ebb-4d6c-b6f2-5de9b035734b	GET	http://localhost:3000	/getCategories
20230719	15:29:31	15b87054-e942-4e87-ba6f-5232dcaaa310	GET	http://localhost:3000	/getBrands
20230719	15:56:22	b5cf781b-5622-49e8-b399-8766cfe61a32	GET	http://localhost:3000	/getBrands
20230719	15:56:22	963e5b4e-7d29-426d-b57e-7b76b9629bea	GET	http://localhost:3000	/getCategories
20230719	15:56:42	61a6710e-595d-4f37-8b4a-7f61ee54ec69	GET	http://localhost:3000	/getCategories
20230719	15:56:42	2e563b25-6967-4807-b695-7633e8d1f729	GET	http://localhost:3000	/getBrands
20230719	16:51:03	43a49815-fac3-4e8d-b501-516d952eb621	GET	http://localhost:3000	/getBrands
20230719	16:51:04	4161b01c-990f-4d08-9518-caddc3afba77	GET	http://localhost:3000	/getCategories
20230719	16:51:07	f4dcd75e-b4a4-4372-9943-d4d360985b44	GET	http://localhost:3000	/getBrands
20230719	16:51:07	62e1f18e-fe2a-41b3-a810-fcecb23e4fad	GET	http://localhost:3000	/getCategories
20230719	17:24:08	039d0411-d8ed-4f53-97ac-0ef41652e1d5	GET	http://localhost:3000	/getBrands
20230719	17:24:08	dbb5a949-b83f-470d-9b8e-65627eae64c0	GET	http://localhost:3000	/getCategories
20230719	17:24:09	2af6a751-7853-4b3e-90cd-967b7dc38c7c	GET	http://localhost:3000	/getCategories
20230719	17:24:09	8981c4e1-4e2c-45ce-a59a-1186731589b4	GET	http://localhost:3000	/getBrands
20230719	17:25:38	39c2d816-53d8-4701-be0c-0eed807b0d09	GET	http://localhost:3000	/getBrands
20230719	17:25:38	f530d1dd-6dc2-4a2d-b3f1-637786430453	GET	http://localhost:3000	/getCategories
20230719	17:25:39	37f4e50d-d66a-486d-b16a-91347c56c2b0	GET	http://localhost:3000	/getCategories
20230719	17:25:39	3445849d-56f7-4ab8-8550-f8117021efde	GET	http://localhost:3000	/getBrands
20230719	17:25:57	aa87c0ea-7273-4823-a30d-bf6e1c88e3cc	GET	http://localhost:3000	/getBrands
20230719	17:25:57	0a79d7be-8128-46c0-90da-4e91ee943077	GET	http://localhost:3000	/getCategories
20230719	17:25:58	bb2d4560-f67d-432f-aa49-15fffb884a46	GET	http://localhost:3000	/getBrands
20230719	17:25:58	c7933d52-e568-467e-964f-8c07a1670de8	GET	http://localhost:3000	/getCategories
20230719	17:26:03	9e1db6d4-fee0-4741-91e7-9d64af8c5497	GET	http://localhost:3000	/getBrands
20230719	17:26:03	67e313ad-4c52-4073-984d-f1175a6b23a7	GET	http://localhost:3000	/getCategories
20230719	17:26:04	2f74e654-cce5-441b-99c9-55e7366530d2	GET	http://localhost:3000	/getBrands
20230719	17:26:04	67c79111-504f-4a7d-89b2-f3b5d9ecce1a	GET	http://localhost:3000	/getCategories
20230719	17:26:18	b67e5329-1916-4b50-b00d-85a4a546ab2d	GET	http://localhost:3000	/getBrands
20230719	17:26:18	e57a39ab-8214-4473-a113-d191f5b4dba0	GET	http://localhost:3000	/getCategories
20230719	17:26:19	056964f5-a57b-4b1c-a879-59e0072a462b	GET	http://localhost:3000	/getBrands
20230719	17:26:19	6d09bccd-4126-4b7b-b8e8-ca55f8144457	GET	http://localhost:3000	/getCategories
20230719	17:27:36	764ce2c0-3587-4ac2-97ea-147459ba5ef9	GET	http://localhost:3000	/getBrands
20230719	17:27:36	f7c53c26-1eae-46d8-91b6-6b177f6e027f	GET	http://localhost:3000	/getCategories
20230719	17:27:37	834d2e9d-fe15-46c2-a06b-6a1cd4cc2aa9	GET	http://localhost:3000	/getBrands
20230719	17:27:37	79a1f6ca-4efb-4d78-a575-a494a6f5bd47	GET	http://localhost:3000	/getCategories
20230719	17:27:45	36763d6c-492b-4fd1-a6d5-f533b4e89ab1	GET	http://localhost:3000	/getBrands
20230719	17:27:45	cdcbf570-8e06-4acf-94b8-85610ef1fbec	GET	http://localhost:3000	/getCategories
20230719	17:27:46	1bdc2f3f-c188-434d-9539-7be0a3093ee8	GET	http://localhost:3000	/getBrands
20230719	17:27:46	928fa352-382b-48d2-9541-f429daf72d55	GET	http://localhost:3000	/getCategories
20230719	17:28:00	77479e3f-1a86-4307-bf4f-6ba27e93c5f0	GET	http://localhost:3000	/getBrands
20230719	17:28:00	c78882b9-bf2d-4fb6-9b35-cc652be03fb9	GET	http://localhost:3000	/getCategories
20230719	17:28:01	7757dd99-7c78-4d21-bdec-9e391ee2876c	GET	http://localhost:3000	/getBrands
20230719	17:28:01	945c6df1-e4c2-476a-ad15-12476dc4822d	GET	http://localhost:3000	/getCategories
20230719	17:28:25	be9e20bd-5c07-47b5-b874-8c54a5cf72b8	GET	http://localhost:3000	/getBrands
20230719	17:28:25	aa602aa7-c81c-4aa9-bca3-6646f4e3a224	GET	http://localhost:3000	/getCategories
20230719	17:28:25	c4768406-deb6-4d04-8426-474b856199d4	GET	http://localhost:3000	/getBrands
20230719	17:28:26	f77c547e-9806-456c-a6f4-185c3218bb96	GET	http://localhost:3000	/getCategories
20230719	18:18:34	ec3702e0-951c-485b-a577-042ed6d3c816	OPTIONS	http://localhost:3001	/auth
20230719	18:18:34	0d1af1c0-511e-490b-a5c7-342df763e13b	POST	http://localhost:3001	/auth
20230719	18:18:35	60e27062-c6a7-490c-9989-dde3cc211f7d	GET	http://localhost:3001	/getBrands
20230719	18:18:35	51631bbe-ef23-4700-8fa6-db588b6d1c6e	GET	http://localhost:3001	/getCategories
20230719	18:18:35	8a35ebfb-23f3-489a-9b57-4fd097a6ad62	GET	http://localhost:3001	/getProducts
20230719	18:43:42	b34f9e90-fbfc-4676-9f6f-54cc184fdfa8	GET	http://localhost:3000	/getBrands
20230719	18:43:42	836136ec-dc77-42ff-8339-a7bb341d3448	GET	http://localhost:3000	/getCategories
20230719	18:43:44	6bb098f7-80ce-4fd5-97ae-93c8c3768dd8	GET	http://localhost:3000	/getBrands
20230719	18:43:45	8e7f4e72-57eb-4511-a8a7-ca07c3d49543	GET	http://localhost:3000	/getCategories
20230719	19:13:45	daf151d8-cccd-4907-96fa-8001ddc6ee42	GET	http://localhost:3000	/getCategories
20230719	19:13:45	b54ab2d5-c1bf-4840-9c54-ffae9683e4f5	GET	http://localhost:3000	/getBrands
20230719	19:13:45	6625d6c3-6548-4ff7-a2b4-e30632b7b055	GET	http://localhost:3000	/getBrands
20230719	19:13:46	42502a07-8a82-4945-9e13-11e5e28e61a1	GET	http://localhost:3000	/getCategories
20230719	19:23:57	f2124dd5-230f-4e3e-90a9-94337e2bda9f	GET	http://localhost:3000	/getBrands
20230719	19:23:57	a083e4b1-e59c-4deb-853e-5ed4371263b9	GET	http://localhost:3000	/getCategories
20230719	19:23:58	29261ca1-73a4-4156-b89c-d9c3bab818a3	GET	http://localhost:3000	/getBrands
20230719	19:23:58	63de91db-78a0-4ccc-97b8-eb8c08c7121a	GET	http://localhost:3000	/getCategories
20230719	20:04:55	c2f6b980-cf4f-4304-bf90-cf4f3358f15e	GET	http://localhost:3000	/getProducts
20230719	20:04:58	47eb8bfb-b1b4-49b2-9712-62c37c5a3126	GET	http://localhost:3000	/getBrands
20230719	20:04:58	5a8b0dd5-0e08-458d-ab7b-39ab79f9ebeb	GET	http://localhost:3000	/getCategories
20230719	20:04:58	0e0797f8-07f4-4e5d-98b7-205e0536b8c7	GET	http://localhost:3000	/getBrands
20230719	20:05:00	32cc936a-0a73-40bd-bb37-fff9af040a7f	GET	http://localhost:3000	/getCategories
20230719	20:06:10	aec143e1-eba4-4729-b309-b5982c583276	GET	http://localhost:3000	/getBrands
20230719	20:06:10	a98ac035-7bc1-4f92-bc91-b36bd4ad4682	GET	http://localhost:3000	/getCategories
20230719	20:06:11	02c827b4-55eb-48a5-92c2-34f5b3d80f9d	GET	http://localhost:3000	/getBrands
20230719	20:06:11	6d88f11b-608c-47a2-9a9d-57f983f55e2e	GET	http://localhost:3000	/getCategories
20230719	20:08:23	c917663f-9dea-4a32-b4ce-73d0c18dac50	GET	http://localhost:3000	/getProducts
20230719	20:08:25	15cb509a-c3a1-426d-b2be-f9b9eaa864d7	GET	http://localhost:3000	/getProducts
20230719	20:08:27	82ab4a20-bb53-44e5-ba21-e32e861e8928	GET	http://localhost:3000	/getBrands
20230719	20:08:27	bfb3a7ca-02b1-451e-ae40-1f64d665c71c	GET	http://localhost:3000	/getCategories
20230719	20:08:28	e3674e01-7d6c-4ee4-a1b6-2aeee5c16283	GET	http://localhost:3000	/getBrands
20230719	20:08:28	44eebde4-0a05-4851-8584-a4c23b30af41	GET	http://localhost:3000	/getCategories
20230719	20:08:32	727e6cf3-817d-46fd-aea4-c1ef7ec075a4	GET	http://localhost:3000	/getBrands
20230719	20:08:32	d5b83124-da6c-4be7-ace0-3328d751187b	GET	http://localhost:3000	/getCategories
20230719	20:08:33	cc3e09cd-a368-4cd9-b6a4-48f95e3403d9	GET	http://localhost:3000	/getCategories
20230719	20:08:33	ddad10d3-d849-4573-bfaa-174912742aaa	GET	http://localhost:3000	/getBrands
20230719	20:09:01	e7a21a32-5439-45ec-be6a-ab78253fad76	GET	http://localhost:3000	/getProducts
20230719	20:09:03	bd44660d-759f-4ef5-8e82-1688cfabfc51	GET	http://localhost:3000	/getProducts
20230719	20:56:39	13fe7aa6-229b-4e33-b9bf-eb3b5e87f19d	GET	http://localhost:3000	/getBrands
20230719	20:56:39	bf057ecc-204b-4fb4-81bc-47cd076d8c07	GET	http://localhost:3000	/getCategories
20230719	20:56:41	b1ae4cf0-d173-4e50-80e5-b8b13cd6a908	GET	http://localhost:3000	/getCategories
20230719	20:56:41	ed535963-dd44-4d8b-8b59-31422f37922c	GET	http://localhost:3000	/getBrands
20230719	20:56:53	273890f3-fce2-481b-bbdd-d195021e5b65	GET	http://localhost:3000	/getProducts
20230719	20:56:57	8c306963-8d75-457a-b593-2f13df63967a	GET	http://localhost:3000	/getProducts
20230719	20:57:10	5b5542ef-559a-4171-b06e-70f55fe02104	GET	http://localhost:3000	/getBrands
20230719	20:57:10	466f6909-ae6c-4f2b-9fcf-9f22965b2746	GET	http://localhost:3000	/getCategories
20230719	20:57:13	201e341d-90e4-4330-b71e-563e1c05810c	GET	http://localhost:3000	/getCategories
20230719	20:57:14	e9559bc0-0e67-4fc1-aeca-7ccbbb9a51c1	GET	http://localhost:3000	/getBrands
20230719	20:58:28	97cb049d-22b3-48ab-8f0b-a393210b8f43	GET	http://localhost:3000	/getProducts
20230719	21:04:09	b7db565c-0388-43e3-a569-7c508dbf7a76	GET	http://localhost:3000	/getProducts
20230719	21:04:12	3c8e3b31-0ffe-4b20-b9cb-309d619d5da9	GET	http://localhost:3000	/getBrands
20230719	21:04:12	7ea7befc-e718-4f95-a04b-8f39aa3e2e78	GET	http://localhost:3000	/getCategories
20230719	21:04:20	4ecef3b6-4ee6-4e45-bc20-fd581fc9c2fe	GET	http://localhost:3000	/getCategories
20230719	21:04:23	43e27636-acdc-4f73-83a4-6efcd67deef4	GET	http://localhost:3000	/getBrands
20230719	21:04:24	b184eedb-c101-4556-88fb-4d13ca4bfd6c	GET	http://localhost:3000	/getProducts
20230719	21:08:03	37ee8285-d0a8-44a7-9f2e-4f8a16a0b682	GET	http://localhost:3000	/getProducts
20230719	21:08:14	f39e11a1-0ad1-4078-9fd4-5fae5f94216c	GET	http://localhost:3000	/getProducts
20230719	21:08:34	0d88c0f1-3cbd-4e5d-8b99-94df4a3aaeb6	GET	http://localhost:3000	/getProducts
20230719	21:08:40	52b46d19-2ea1-49e8-b553-417391c3182a	GET	http://localhost:3000	/getProducts
20230719	21:08:43	4ad04697-217b-4504-85f4-80ccb8a3fc40	GET	http://localhost:3000	/getBrands
20230719	21:08:43	f9ec9f87-0e9e-4c74-8e0a-8d7c2334b8e0	GET	http://localhost:3000	/getCategories
20230719	21:08:45	99344b05-5f3e-4649-8abc-481062fd4bee	GET	http://localhost:3000	/getBrands
20230719	21:08:48	8fc66cd7-137e-4055-8093-f268b58326f4	GET	http://localhost:3000	/getCategories
20230719	21:10:05	040eb19c-d6e6-46ed-b396-4906a3a3db04	GET	http://localhost:3000	/getProducts
20230719	21:10:12	93a1468a-a457-4615-9fc6-c17689914424	GET	http://localhost:3000	/getProducts
20230719	21:34:52	5fc49736-d688-4853-ab9c-a8dea05f2245	GET	http://localhost:3000	/getBrands
20230719	21:34:52	e6c5c9e8-d9d6-4fd7-a0ce-0ced60ac4dad	GET	http://localhost:3000	/getCategories
20230719	21:34:56	4fea2957-b108-4ddd-b5db-dc2a8e7538cd	GET	http://localhost:3000	/getBrands
20230719	21:34:57	cc53db09-e5dc-4e8b-a415-3386142247c1	GET	http://localhost:3000	/getCategories
20230719	21:38:05	c5f47c1b-a2fa-45d0-9392-a1a5559a9138	GET	http://localhost:3000	/getProducts
20230719	21:38:10	48fa4bc9-b8c1-42b5-b491-bbbc28f950d1	GET	http://localhost:3000	/getProducts
20230719	21:38:24	f820d5e1-30ea-4cdf-ae8e-10ef3163b1f7	GET	http://localhost:3000	/getProducts
20230719	21:38:27	a0ff93c1-facb-4ff5-9bf3-30bd4bf44c66	GET	http://localhost:3000	/getBrands
20230719	21:38:27	410a55d6-f425-4c9e-b334-a1bb6792e2d0	GET	http://localhost:3000	/getCategories
20230719	21:38:29	3e2f1e39-45a0-4474-a092-284f1737f352	GET	http://localhost:3000	/getBrands
20230719	21:38:30	319ef0f4-a387-4d61-9691-a8de8c17e7a6	GET	http://localhost:3000	/getCategories
20230719	21:38:31	3caf9d2f-5123-4996-a9ef-2f411f6511f3	GET	http://localhost:3000	/getProducts
20230719	21:40:12	12fecd5e-7339-4f96-8090-0ae256255ee1	GET	http://localhost:3000	/getProducts
20230719	21:40:16	fcbdd091-c638-4a76-aaa9-8fc096d530f7	GET	http://localhost:3000	/getBrands
20230719	21:40:16	ae40e673-7b0e-4db5-ae32-6b0affc12022	GET	http://localhost:3000	/getCategories
20230719	21:40:25	2bbe766a-3839-4154-9098-6b8f8ad906f0	GET	http://localhost:3000	/getBrands
20230719	21:40:28	588fd37b-5740-4011-8979-0dcdb891b953	GET	http://localhost:3000	/getProducts
20230719	21:40:31	3ba59653-28ba-41dc-bbf4-b27ac28b2e6c	GET	http://localhost:3000	/getCategories
20230719	21:40:40	05ed1e5b-cc7f-4c24-bdab-0af3eb37c4ae	GET	http://localhost:3000	/getProducts
20230719	21:40:49	62414b0f-881a-4bb5-b41e-7b93257fc3da	GET	http://localhost:3000	/getProducts
20230719	21:42:15	7b0624bc-da78-4e98-9c9c-18ca99822715	GET	http://localhost:3000	/getBrands
20230719	21:42:15	7ef26627-4d96-45bc-80db-3a070aba226c	GET	http://localhost:3000	/getCategories
20230719	21:42:19	845ff342-078c-49a1-bd7f-988d53c22ab6	GET	http://localhost:3000	/getBrands
20230719	21:42:20	b331f112-7317-4ff6-948e-0095b3c5c3dd	GET	http://localhost:3000	/getCategories
20230719	21:44:24	7f1b99d6-da7d-4b57-a84c-65d2591edd06	GET	http://localhost:3000	/getProducts
20230719	21:44:33	de2cbd22-5e1c-4288-90d2-8e00cd26ce69	GET	http://localhost:3000	/getProducts
20230719	21:45:58	bba4d398-7ffe-4fb5-984d-99c7003cabc3	GET	http://localhost:3000	/getBrands
20230719	21:45:58	fc283523-7658-437a-9392-ba938a6b8cbb	GET	http://localhost:3000	/getCategories
20230719	21:46:00	d125cd6d-17af-4d91-991b-2f2b3541db96	GET	http://localhost:3000	/getBrands
20230719	21:46:01	8c40c239-e6f4-428f-adc4-20a63c836ce9	GET	http://localhost:3000	/getCategories
20230719	21:46:11	555c40d2-9e46-43fd-b6c2-29f1de9fb523	GET	http://localhost:3000	/getBrands
20230719	21:46:11	092535d6-fc36-4926-9a14-60c0540eed86	GET	http://localhost:3000	/getCategories
20230719	21:46:14	f7432eb7-c63b-4180-9bb2-61602ec65a27	GET	http://localhost:3000	/getCategories
20230719	21:46:16	abeee072-e876-444a-864b-8d42b9563010	GET	http://localhost:3000	/getBrands
20230719	21:46:20	72f96422-b968-493d-82e5-a356a2adeb2d	GET	http://localhost:3000	/getBrands
20230719	21:46:20	dcfdfd30-3698-4c11-b87b-4488db6e79e6	GET	http://localhost:3000	/getCategories
20230719	21:46:23	2bd0aeae-1c5c-4c75-b1ba-9a563887a992	GET	http://localhost:3000	/getCategories
20230719	21:46:23	b45afc67-85b5-44e1-8c13-7a33d4e515fc	GET	http://localhost:3000	/getBrands
20230719	21:46:37	c5cb6da0-61ae-4af0-991d-e1c412dbb5a5	GET	http://localhost:3000	/getBrands
20230719	21:46:37	3da1306b-2d48-45ff-a3fa-f43611dba250	GET	http://localhost:3000	/getCategories
20230719	21:46:40	b0b78968-ac64-419d-a563-af2f6155092c	GET	http://localhost:3000	/getBrands
20230719	21:46:40	a4683a7c-047a-4aa0-9b22-04c5e98abdf5	GET	http://localhost:3000	/getCategories
20230719	21:50:32	0de97b6f-de05-4398-a1a6-ac43ea741020	GET	http://localhost:3000	/getBrands
20230719	21:50:32	7a1bdedf-c1b5-4834-afd0-b068587850ee	GET	http://localhost:3000	/getCategories
20230719	21:50:37	89df1f78-e88a-4801-af81-5925dac0413e	GET	http://localhost:3000	/getBrands
20230719	21:50:38	d88523e8-e629-4ca0-a526-3bb9acecf7cd	GET	http://localhost:3000	/getCategories
20230719	21:51:27	c5107500-aaa1-4e8c-9771-a75fc5b60fd7	GET	http://localhost:3000	/getBrands
20230719	21:51:27	7a88c972-b280-425e-ae4a-c403fa06a1ee	GET	http://localhost:3000	/getCategories
20230719	21:51:38	33a5eedb-9296-4fd0-8a76-b8883baea43b	GET	http://localhost:3000	/getCategories
20230719	21:51:45	0b5513ca-67e1-4d84-a83d-a5ecb490af9d	GET	http://localhost:3000	/getBrands
20230719	21:54:19	7361f87f-f65c-43fc-978b-cceb5707baaa	GET	http://localhost:3000	/getBrands
20230719	21:54:19	bfdd7ebc-127c-4f3b-b714-4b4396326607	GET	http://localhost:3000	/getCategories
20230719	21:54:22	954e512b-0ef9-4d5d-990a-59a6df154e67	GET	http://localhost:3000	/getCategories
20230719	21:54:26	783f8093-98f3-4f59-9045-6e9623c7b0a5	GET	http://localhost:3000	/getBrands
20230719	21:54:37	33d2f9a0-be58-418d-925a-7bb9b02aa0ea	GET	http://localhost:3000	/getCategories
20230719	21:54:38	66d084c2-1df5-47d0-b177-e4eeb79961f1	GET	http://localhost:3000	/getBrands
20230719	21:54:41	3ca4a079-9652-43e0-b010-4315bba0e9cb	GET	http://localhost:3000	/getCategories
20230719	21:54:43	d975b09f-b2be-414d-908c-bdfcd9c4dd17	GET	http://localhost:3000	/getBrands
20230719	21:59:48	0ee07038-846b-4b1d-a80b-b1c7cb0dbc94	GET	http://localhost:3000	/getBrands
20230719	21:59:48	518661b3-5ed7-4664-8e0e-e2d22225ea18	GET	http://localhost:3000	/getCategories
20230719	21:59:52	7ce5db60-a70d-4ff8-94e6-f19f92ea62d4	GET	http://localhost:3000	/getBrands
